gene	coef	HR	p
APLNR	0.02955757652118972	1.0299987375088084	0.6069209777904707
C15orf23	-0.10241721479398687	0.9026528729639414	0.18663730695032954
C15orf21	-0.1409284716303879	0.8685514355439414	0.12614029710363495
GJA8	0.1879256897662294	1.2067438386009488	0.3404408486453534
CYP8B1	0.08623711872515313	1.0900647724321202	0.03448765822075962
C15orf28	0.00409135544954837	1.0040997364702693	0.9418396132141331
C15orf29	0.19403090568997755	1.214133806019392	0.1762103923408225
STMN1	-0.11459201911594406	0.8917298784475645	0.055496147560521084
S1PR2	-0.044987585399990974	0.9560093502331171	0.6133734222385034
KDM3B	0.09855505878319712	1.1035751642274036	0.46560509112808346
REG1P	-0.25611388362120646	0.774053811721433	0.8188611778770237
STK17A	-0.09436819316924872	0.9099476640398451	0.31893665257086357
KDM3A	0.14140007571034768	1.1518853971798335	0.2815415240941457
LOC401387	0.07401162261964359	1.0768193208848804	0.35865680263399236
S1PR1	0.07988186468262962	1.0831591007722696	0.10225456199150532
ZNF642	-0.26079059684728545	0.7704422357575873	0.00859023559300637
TMC4	-0.03786420717586165	0.9628436792767441	0.3582740882501363
MYO3A	-0.044921017382552345	0.9560729919984444	0.2073487571274233
TMC6	-0.09389110393710627	0.9103818938471179	0.17338757700291157
KIAA1958	0.00032943164537062357	1.0003294859139342	0.9956027410041578
APIP	-0.061893838977765035	0.9399826710156357	0.569953782962974
TMC1	0.06746837676825267	1.0697964286425974	0.30279120700487033
GPR15	0.05901570726245243	1.0607919027461252	0.12250378705259377
TMC3	-0.05355049345748992	0.9478580791638317	0.09767648789661194
PKLR	-0.08687625754366722	0.9167905345270889	0.28270925864261487
TECRL	0.10776914698101556	1.1137905937844061	0.5456921359164566
EIF2B4	-0.3207463190924464	0.7256073003627318	0.05163158677811882
EIF2B5	-0.1712313407788878	0.8426266170239073	0.31324344908891405
EIF2B2	-0.11343772915841654	0.8927597875836172	0.4681913316456623
EIF2B3	0.18992965058746514	1.2091645306506904	0.17461543587025807
EIF2B1	0.0705815345567091	1.0731320632108454	0.692086112133682
PRKAR2A	0.07526372359439645	1.0781684518540349	0.2076301118933482
CSNK2A1P	0.045456408173271054	1.046505384538231	0.5983405758922123
XRRA1	-0.08881888513926138	0.9150112807086666	0.36010436535573365
C20orf56	-0.05588874875819207	0.9456443341450518	0.48992357393258423
C20orf54	-0.07177167868574733	0.9307433801047136	0.1479952065988807
TXNIP	0.09033652075195717	1.0945425580204342	0.10558895940141307
SLC36A4	0.04295777780421532	1.0438938184309374	0.5414808577942999
LOC389791	-0.03553592006507158	0.9650880675812027	0.6266282712403359
ZNF876P	0.1129133392078316	1.1195349089624882	0.09220752476722753
MLF1	0.03222800380440852	1.032752950064577	0.6541190805252479
QPRT	0.06704213978282679	1.0693405390032482	0.09273345846107126
IFT140	-0.11303715331013159	0.8931174772289768	0.10497663848423629
MLF2	-0.12757514435703843	0.880227269236786	0.2171556695480817
TMEM14C	-0.2236606469994795	0.7995864303885303	0.09972820604958794
FAM157A	0.04259732696841238	1.0435176138372977	0.34673768963676055
FAM157B	0.014618016522947423	1.0147253822465392	0.8284443199070104
FANCF	-0.3003186056534286	0.7405822294045196	0.0013944425203000193
MECOM	0.10232835067691487	1.107747141542827	0.06234381227134092
ITGA2B	-0.029211523413424017	0.9712110088702851	0.5051217802682022
RSPH1	-0.10031064243206343	0.9045563807931052	0.0032454243606588632
IFI16	0.0028511935924968234	1.0028552621107398	0.961662202304869
SOX6	0.003442637192411202	1.0034485698739002	0.9131356500598518
LOC440944	0.09493821038404096	1.0995909097269405	0.28082753974425667
TTC1	-0.03484248594055075	0.9657575246657993	0.820325556119333
C9orf128	-0.007236311883008478	0.9927898071819521	0.8832402936077804
C9orf129	0.02009807580412186	1.0203014020002943	0.787806349473696
MYT1L	0.05951063928273187	1.0613170525716595	0.26142370027401274
C9orf125	0.12095147631588236	1.128570148657288	0.015181231677780287
C9orf122	0.021308835572976696	1.0215374900417755	0.49069176662542646
CEPT1	0.076811681888664	1.0798387040585586	0.5324266503141457
KIAA1267	0.12225137471153225	1.1300381290889019	0.3251898931665411
RTCD1	0.021531538068215023	1.0217650143239596	0.8764629006798015
CFHR2	0.06331460146381135	1.0653619509444798	0.45472180239609583
CFHR3	0.09752616073318646	1.1024402818321501	0.08281486229865599
CLIC4	0.18026741864210372	1.1975375641753165	0.037381212214976645
CLIC5	0.062203195108973854	1.0641785586386754	0.13139722563962292
CLIC2	0.08620780490957852	1.0900328189427584	0.14873154726746127
CLIC3	-0.05031448755563298	0.9509303217186732	0.15239579138392378
CFHR4	0.11084189337658959	1.1172182532841373	0.36053086241280197
CFHR5	0.023081286607213862	1.0233497207932076	0.7510437020964311
KRTAP2-2	0.005110212371246001	1.0051232917765074	0.9837745298690194
KRTAP2-1	-0.006997716157871158	0.9930267108468827	0.9719313723691902
CXorf1	0.06645541242525324	1.0687133116781617	0.656981987197638
KIAA0020	-0.0760279027079112	0.9267903462382714	0.3978213764789241
KRTAP2-4	0.17315974377766122	1.1890560342163863	0.8137301859532409
TMEM147	-0.26620876169038316	0.7662791410732858	0.00932425572160834
ASGR1	-0.02656931705012765	0.9737805419014083	0.6275747832442102
ASGR2	-0.060149199260495646	0.9416240334937923	0.2601266909635216
PCDHA1	0.02911984159769819	1.0295479697558403	0.3077702698802612
FOXL2	0.00048797681283596183	1.0004880958928895	0.9926599315188677
RIT1	-0.06066277101850128	0.941140566141746	0.6302740027573149
TMEM141	-0.10055514246911029	0.9043352437595984	0.17185847833840226
FOXL1	0.0025543684889656427	1.002557633667719	0.9574228748840763
SF1	0.037558028617790236	1.038272244837019	0.8729772104549414
PCDHA6	0.0174812182522911	1.0176349090091525	0.5174826134700757
PKIB	-0.08754931554175803	0.9161736889349674	0.01187431595073408
TMEM149	-0.14015187818292138	0.8692262088759337	0.043077353889371846
API5	0.01513201592566509	1.0152470845527872	0.9191605743479194
KRTCAP3	-0.0810158953073778	0.9221790330089211	0.023311488664130166
NUMBL	-0.0798998073243595	0.9232088405168476	0.3549643954913724
RTKN2	-0.1402835999521556	0.8691117204023134	0.007536969959901903
RNF180	0.04063043844278018	1.0414671481960616	0.4172817591059065
P2RX7	0.058877743687916644	1.0606455621984485	0.23193250835686946
SECISBP2L	0.26369484897350315	1.3017309111642288	0.0013579294285631085
SBF1P1	0.07570038526543643	1.0786393494958773	0.48215873420744304
LOC100128811	0.03109755135004585	1.0315861315980843	0.7740898882152834
HAS2	0.014628104441429878	1.01473561876511	0.7250863996939876
KIAA1199	-0.009336697073517903	0.990706754545915	0.7617753287362301
HLA-DPA1	-0.06127185954215225	0.9405675027646465	0.2538387394764812
ZSWIM3	0.18334496027552763	1.2012287128051273	0.127304975440924
FAM32A	-0.3305249846115028	0.7185464085885646	0.03800435304340901
KIAA1191	0.2630993369090408	1.3009559454755582	0.08940326151079211
FER1L6	-0.0067996414855320585	0.9932234237685382	0.8858452220697794
ALOX12P2	0.02833034364875812	1.0287354645231932	0.3204522582161015
FER1L4	-0.010878787021128287	0.9891801729842631	0.7619353367709424
FER1L5	0.10167046812216629	1.1070186136924913	0.006636541015334533
CA5B	0.20883218868886366	1.232238197671395	0.005577163346294209
ZNF559	0.038380266425074375	1.0391263026021527	0.6066324410994679
VWA1	-0.11147020655290522	0.8945180417822157	0.07659856800964619
C19orf22	-0.2624576078492528	0.7691589699804586	0.011972423197282221
C19orf23	-0.049822782786350814	0.951398013666875	0.49659432023129935
C19orf20	-0.05333990169264343	0.9480577112892499	0.18711197319181325
C19orf21	-0.02906508201334751	0.9713532447845529	0.24181305433070965
C19orf26	-0.05278952185957339	0.9485796467523312	0.25669383132519163
ZMAT4	0.0018360101135365644	1.0018376966120899	0.9479711838682913
C19orf24	-0.1409460261366972	0.868536188686112	0.08296786950528498
C19orf25	-0.1031646952729135	0.9019784096676311	0.232815222647226
MYBL1	-0.030413060852789154	0.9700447632657908	0.441277942187677
NR1D1	0.15801943796539059	1.1711889600168837	0.008680797575436378
C19orf28	-0.15301501827607794	0.8581168342790955	0.07958549478819163
C19orf29	-0.08990682710545894	0.9140163428522988	0.36739485356381263
ITGB1BP1	0.24152422478140906	1.2731882972521444	0.011665151720010643
ITGB1BP3	0.04326934690279673	1.0442191141603776	0.6313632155202159
ITGB1BP2	-0.08959159204898795	0.914304518264863	0.16176378301594213
ZNF7	0.015595581425779067	1.0157178271768674	0.8820163560349312
ZNF2	-0.11818105208294091	0.8885351669079757	0.4710526824934925
ZNF3	-0.2997102077363849	0.7410329351806142	0.042592154168293636
CTCFL	-0.09918295915536053	0.9055770092612295	0.2632133753967763
PHLDA1	0.01036247365257024	1.010416350019334	0.8410670035744011
RPL31	-0.1691962518723896	0.844343183194476	0.05388617068426467
ZNF8	-0.09316933987587075	0.9110392119658582	0.3845091005127935
PCP4L1	0.010508532548084499	1.0105639410936595	0.7250997595180604
C11orf17	0.06488182920569821	1.0670329248054253	0.6010816036058799
C11orf16	-0.04983483442058222	0.951386547835097	0.23215796256079918
ZAP70	-0.04916368428606164	0.952025285365071	0.13679891747629347
C11orf10	-0.12450979481730381	0.8829296131897812	0.22482070472215546
ZCCHC13	-0.7326301210214702	0.48064317647612115	0.537759260521888
UFSP2	0.2774082850344728	1.3197050768875176	0.035715782558392875
OGFR	-0.1308946792216276	0.8773101685152697	0.07712985230981446
EPM2AIP1	0.07142147350360656	1.0740338072778668	0.4354294227481801
CDC5L	-0.02994436914770585	0.9704995217623358	0.8142037292423895
RAC2	-0.18155239983445012	0.833974544030477	0.0011348139289200435
RAC3	-0.12692280166443862	0.8808016663952245	0.031022863064503303
RAC1	0.0846222819054422	1.0883059162168294	0.5982297296902062
SBDS	0.40098848315111507	1.4933000702896762	0.0016244379859398123
RCL1	-0.10090267359267019	0.9040210137217815	0.3601252433865474
SBK2	-0.012573002428637898	0.9875057075474886	0.825541246919725
MRPS18A	-0.09956692795932805	0.9052293626870739	0.4037131989323157
CPLX2	0.030800572555591706	1.0312798178789375	0.2437888097316684
CPLX3	0.059405208959477304	1.061205163470087	0.19349787745785554
ORC3L	0.18263751889250526	1.2003792144237986	0.1160860614412195
CPLX1	-0.014051423062935069	0.9860468374105451	0.7499774839354703
AP2A1	-0.09542321590790943	0.9089881548043228	0.42763708107798626
CPLX4	-0.22723626349050324	0.7967325212449428	0.06435223600619493
AP2A2	0.12763304619136842	1.1361360167559778	0.42107386574409955
LOC389333	-0.04753644812230441	0.9535757164548825	0.37800402161677904
LILRB3	-0.020341673511823425	0.9798638225918294	0.6822533789462426
CADPS	-0.023509406427695747	0.9767647867582888	0.6113466737833851
FIGNL1	-0.02846588268392768	0.9719354534095467	0.7561847624916721
KDM4DL	0.12279846664995973	1.1306565329859108	0.12929496507948277
PBX3	-0.07777467442838566	0.9251728681644049	0.21950357446988847
PBX1	0.03962257932119499	1.0404180248040176	0.529026243668218
AIRE	-0.02816324733555252	0.9722296399474648	0.8395792648569063
TMOD2	0.15325574901106573	1.1656230477674516	0.008942643243827252
MFSD11	0.11526191762924677	1.1221673144871145	0.33906115774701795
NSUN2	-0.017422920854163325	0.9827279805791919	0.8886560458825917
NSUN5	-0.20690846497415438	0.8130940731683576	0.04006169575292815
NSUN4	0.11267339776623968	1.1192663183668152	0.4855249718404564
NSUN7	-0.049948610098837956	0.9512783093429044	0.2780663214264335
NSUN6	-0.10737174623006936	0.8981917115370525	0.41461940323026636
PRAMEF4	0.2161066781190797	1.2412347845303098	0.5424591704930342
PRAMEF6	-0.059617121967602923	0.9421251835739222	0.8992856763496111
TUBG2	0.18553304704665335	1.2038599831347963	0.015868584610138074
FAM71F1	-0.06974742676971389	0.9326293473676545	0.2682816586103269
PRAMEF1	-0.12169051871083025	0.885422347754357	0.6669582797563903
PRAMEF2	-0.2596862071987079	0.77129357420574	0.46830547770893716
FAM71F2	0.014619333852420388	1.0147267189750726	0.7937131791065629
PTCH2	0.019103420468819125	1.019287058311986	0.6524650938391736
OR7G1	-0.3585398286349004	0.6986957971845971	0.6565477915431509
PCDHGA2	0.11233967745852874	1.1188928587856284	0.0015271500385516947
PRAMEF9	-0.602078641184066	0.5476720384425788	0.6240632773705496
PRDM9	-0.06640448844029383	0.9357522867486922	0.7799552312114129
SGK269	0.147591283830467	1.1590390815279363	0.06883413280421284
FAM108B1	0.12981657969258467	1.1386195182280947	0.2573868998257058
TBC1D1	-0.10475677870348737	0.9005435273161587	0.22707395680106762
ZXDA	0.17629892941005265	1.1927945667387878	0.06759636278213901
PAMR1	0.0642974871883879	1.0664095947703096	0.04892502692501038
RAD9A	-0.0057105569372939615	0.9943057172999173	0.9510985416516075
ERGIC2	0.02342027124061455	1.0236966794266515	0.8393917018988124
ERGIC3	-0.1823473639061574	0.8333118276839983	0.1430155505975247
CDR2L	-0.040372608229058846	0.9604315077891291	0.6233541006186951
ERGIC1	-0.06891322056609017	0.9334076771535414	0.3966726566458788
CLEC14A	0.10860270909970648	1.1147193944842992	0.07022214901041647
PDF	-0.07372039447812205	0.9289313918797079	0.42483921441491457
B3GAT3	-0.15688374214620504	0.8548034306534593	0.06364989456830561
B3GAT2	0.005432609009941968	1.005447392388918	0.9345800866801401
B3GAT1	0.026659176147128472	1.0270177109738405	0.36728926030708686
FAM66E	0.019436814097253764	1.0196269387766155	0.82045431268063
FAM66C	0.10382973234828198	1.10941154193512	0.07902756497644914
PER1	0.08105308317783608	1.0844284599477132	0.09980866176386226
CPPED1	0.08975276486024025	1.09390379881132	0.20762142860462032
OR10A2	0.09804734095010789	1.103015001650669	0.8466561667779504
UXT	-0.018968613197568127	0.9812101588088993	0.8848032543155679
CALM2	-0.0360116200209667	0.9646290844078124	0.7864963658016535
CALM3	-0.10967252346416362	0.8961275479961042	0.40772270503926333
SPG21	-0.29310173143372775	0.7459462506555224	0.06691175443097869
CALM1	0.29387558318407137	1.3416169735706838	0.02249142297131457
GSDMA	-0.017475140292906748	0.9826766644154709	0.6812741439239587
GSDMB	0.026561585322415125	1.0269174883589147	0.5410875200748012
GSDMC	0.01845457581069424	1.0186259138623217	0.5200977329226899
GSDMD	-0.15713254031663618	0.8545907835780331	0.01309083783983003
HRH4	0.10703606114907402	1.1129743888910282	0.19968825549966465
UPK1B	-0.08585092471416007	0.9177310320390124	0.041493239680727
DLGAP2	0.12782609421387803	1.1363553667391735	0.004008099475504489
DLGAP3	0.004689915567864218	1.0047009304347476	0.9107195750610501
DLGAP1	-0.023479186971677505	0.9767943045048053	0.36813891421342815
DLGAP4	-0.12265953764087843	0.8845647723088208	0.36099311484298413
DLGAP5	-0.08999481633327655	0.9139359227981797	0.007506959491218531
BRDT	0.039634996223082634	1.0404309436527595	0.2834003252576503
HRH2	0.0928353854713242	1.097281091990453	0.0527606272963397
MBNL2	0.17866814533274672	1.1956239049519146	0.010362120363403032
MBNL3	0.04848021674556942	1.0496746056351218	0.2250489846636796
PLK3	0.19392835418999574	1.2140093011605952	0.01074853464740701
A1BG	-0.10104630581451889	0.9038911764996103	0.06507929802516246
TTC8	-0.0458193377009737	0.9552145178539527	0.5796700611991439
PLK2	0.04625642067570868	1.047342936911244	0.4302405444285692
ZNF720	0.06593546130337337	1.06815777743063	0.5406662294080434
OIP5	-0.11450388507556035	0.8918084736680892	0.010428204187604984
CLCN3	0.07028077456976378	1.0728093565565806	0.4084088225151674
CLCN2	-0.17711142959917237	0.8376864362583862	0.011348300077165861
CLCN1	0.07106097977561093	1.0736466946067251	0.11611099523064576
HRH1	0.0791611111061287	1.0823786912517295	0.21492990157185657
CLCN7	-0.1507698729953536	0.8600455956043923	0.10945452338496171
CLCN6	0.1822009985021624	1.1998553387700799	0.05794144658992211
CLCN5	0.04784056487180245	1.0490033940005574	0.5214465446128809
CLCN4	0.04774189226656832	1.0488998912093008	0.21980115919935955
FBXL19	-0.1435693653805619	0.8662607095993784	0.07158316955890033
BRD8	0.11882292933998859	1.1261704888805741	0.3509014522139182
BRD9	-0.08271270259554525	0.9206155997023449	0.5243635479695402
PCDHGA1	0.0983451521605365	1.1033435408023244	0.012637256580194078
FBXL18	0.07896738944752144	1.082169031364905	0.3161604305223416
BRD4	-0.34567592448876666	0.7077418117347057	0.009263093373073255
BRD7	0.233886119472773	1.2635005959004268	0.061430165642118596
BRD1	0.012429673815370556	1.012507243265432	0.9287578216642604
BRD2	0.24013116075321309	1.271415899252701	0.13041641735923667
BRD3	-0.015902274250658724	0.9842234993346043	0.8912086037210094
DNAJA2	0.2304904634318993	1.2592174586153597	0.035871848330628606
DNAJA3	-0.27470106701229313	0.7597992183305611	0.021317635488187343
DNAJA1	-0.08302082272935178	0.9203319831968019	0.46576950806189754
TGFBR3	0.02552397847482092	1.0258525043539768	0.42960673678693395
DNAJA4	0.04095738033402157	1.0418077031029576	0.522797791028975
GLG1	0.26988137698489406	1.3098090680165853	0.020621215461513017
LOC643387	-0.15888079575841765	0.8530980458138061	0.20699168650265184
PTPN12	0.07953118735693047	1.0827793280282412	0.5452981947801463
PTPN11	0.22486096168988517	1.2521486074618589	0.03292587664575343
LOC84931	-0.12423689997531524	0.8831705930066387	0.20784556672043245
LOC100192379	-0.2994989565550847	0.7411894957997791	0.1423760875570061
LOC100192378	0.07895959605387248	1.0821605976285127	0.09353067140494815
MYCBP	-0.24096543325182504	0.7858687908474411	0.040178482715578764
PTPN14	0.07278171538107298	1.0754957471108186	0.15545354971224162
GALR3	-0.13155094059352815	0.8767346126187053	0.4646964784897528
GALR2	-0.04309888474507148	0.9578166719265896	0.6296200751646748
GALR1	0.21760060562417405	1.2430904851111364	0.002401066139706912
SETD1B	-0.06978196160551596	0.9325971397224251	0.6622021050294888
LYAR	-0.019956606704570962	0.9802412082802249	0.844290597557784
